floating_date;latitude;longitude;magnitude;depth
17.52710472;173.3911713;598.8651989;2.8129;0
17.52713758;186.0464592;573.6499369;2.8428;0
17.52720164;192.6810548;582.2902468;2.7953;0
17.52721205;186.8713934;575.6952722;2.5088;0
17.52723477;195.3964192;546.3782183;2.559;0
17.52725503;60.2774907;482.9460445;2.6084;0
17.52725585;195.4615554;546.2367938;3.8283;0
17.52731006;1.6664017;573.6965945;2.8151;0
17.52735441;183.4800863;577.2563951;2.7061;0
17.52738645;188.7611714;583.690712;3.3563;0
17.528941;244.2614064;575.8144816;2.8459;0
17.52921396;185.1000393;576.3733437;2.6368;0
17.52977604;180.4859729;584.3963232;2.9582;0
17.52989295;426.6762492;493.6951737;3.1821;0
17.53105599;261.103588;535.330138;2.6946;0
17.53165969;229.9115685;527.6020241;2.567;0
17.53188446;137.1062626;559.742865;2.7128;0
17.53205311;123.1613143;350.3643273;2.9597;0
17.53259603;297.8903519;454.1282118;2.7936;0
17.53264257;269.341838;568.171024;2.564;0
17.53335469;321.0418002;502.1056342;2.8811;0
17.53339603;297.6275157;460.2329235;2.6925;0
17.53355236;187.431565;573.2757186;4.0973;0
17.53362163;187.5982966;573.7952166;2.5669;0
17.5337358;201.310969;583.3367952;2.7597;0
17.53380589;200.7233204;583.0498373;2.9449;0
17.53383244;188.0718452;574.0892496;3.1426;0
17.53455962;173.6701652;544.8570953;3.1518;0
17.53564326;404.5446215;119.0555001;2.6363;0
17.53747379;385.4473313;450.2026741;2.8275;0
17.53903326;173.538028;544.9082904;2.5214;0
17.53908063;329.3921819;424.9594198;2.5135;0
17.54249802;357.0127693;454.1423369;2.6619;0
17.54365914;389.9812124;521.9621924;2.6839;0
17.54377166;294.9259923;476.0718577;2.7968;0
17.5450642;156.6913392;585.7615627;3.0675;0
17.54682519;243.7355181;568.1660496;2.6096;0
17.5486924;446.9336906;319.269496;2.8729;0
17.55065024;272.7464059;433.6370136;3.3463;0
17.55158001;256.2680638;522.2922988;2.676;0
17.55179713;242.5547451;566.0799471;2.8307;0
17.55275483;374.0657561;565.8184369;2.7762;0
17.55360082;243.5175662;572.3576554;2.8558;0
17.55368816;243.645239;572.4707744;2.6593;0
17.5573692;236.3182002;577.0051573;2.8694;0
17.55791239;179.1628999;573.9944041;2.5714;0
17.55887173;283.5803549;458.7722778;2.8898;0
17.55955838;260.2063687;530.658664;4.4017;0
17.55961725;255.7730526;530.8402484;2.9977;0
17.5596742;263.5252154;535.1550409;3.1773;0
17.55978042;255.4077335;528.6851706;2.6614;0
17.56007255;259.0292331;529.7036459;2.6778;0
17.56015469;186.7955547;8.8511125;2.9655;0
17.56085202;260.4695917;530.7538371;2.6729;0
17.56142505;62.8267192;590.3205617;2.6741;0
17.56437207;255.7053378;531.3224605;3.2812;0
17.56444819;361.4685006;483.3290724;2.6441;0
17.56490568;184.5907021;573.1665742;2.7;0
17.56740397;255.9079573;531.8512075;2.8418;0
17.56743901;167.0858473;578.039701;2.5774;0
17.56757262;256.9393238;531.4917811;2.7283;0
17.5679321;269.1477678;519.794615;2.7382;0
17.56838877;22.1720539;575.1660233;2.6129;0
17.56885914;229.3772291;439.4071221;2.8415;0
17.57016564;312.0633928;506.4574302;2.7397;0
17.5739666;203.0101369;594.0490543;2.6306;0
17.57404353;269.7467263;525.025028;4.3278;0
17.57497002;308.0132509;309.8887004;2.9479;0
17.57549596;163.2892428;365.3130507;2.606;0
17.57572786;278.5346529;512.1053367;2.9035;0
17.57638439;278.482104;511.7914714;2.5032;0
17.58173634;330.3290477;522.1179637;2.8387;0
17.58193073;308.3571126;302.2881684;3.0745;0
17.58234004;169.7815875;295.6069439;2.8722;0
17.5824616;245.801057;570.1886061;2.9338;0
17.58300808;341.0020844;337.0673025;2.9171;0
17.58310253;341.2272612;336.843345;2.5449;0
17.58339083;365.9026325;220.1240882;3.3189;0
17.58989487;149.9698907;594.3030654;2.5729;0
17.59129582;165.8314712;599.0542025;2.5114;0
17.59146612;589.7349583;467.9431069;2.8309;0
17.59171745;65.2149981;562.0220875;3.5993;0
17.59418398;185.2036504;571.0961275;2.9493;0
17.59469569;165.7238516;598.8636602;2.6181;0
17.59491636;165.4313127;591.6765742;3.1772;0
17.59610267;227.7358285;152.5383125;2.6445;0
17.59653799;367.0122514;221.4987741;2.6475;0
17.59770459;371.967486;450.7059054;2.6538;0
17.59874387;283.8037285;501.5310801;3.0102;0
17.59918275;288.6949531;494.2238875;3.6441;0
17.60086927;308.5070508;303.1043779;3.2618;0
17.6038078;353.4162525;438.5592928;2.7115;0
17.60394278;41.1591414;525.3060994;2.9391;0
17.61035565;43.2676644;561.9908374;2.8466;0
17.61080356;502.730388;354.0611672;2.9834;0
17.61469459;212.7423538;508.2106095;3.3852;0
17.61536427;386.7024983;448.7762473;2.6664;0
17.61762437;531.3957434;348.7375442;2.5199;0
17.62167036;126.3557434;530.7575671;3.0214;0
17.62446023;322.0460149;531.5598302;3.5408;0
17.62469979;326.3965012;538.5552631;2.605;0
17.62856537;491.0343413;361.0755556;3.3152;0
17.62888925;215.1379102;237.3292963;2.7731;0
17.63013388;366.1045053;511.8943066;2.8285;0
17.63160958;303.2844652;504.0566326;3.1274;0
17.63226448;150.507442;594.5527018;3.1546;0
17.63335222;276.8182361;511.1246309;2.5103;0
17.63380862;151.3816256;594.5955605;3.2385;0
17.63382341;149.9774282;594.130247;3.0802;0
17.63393183;151.6391929;592.1749266;2.9742;0
17.63538645;281.0936283;443.485227;2.7592;0
17.63755948;71.963784;542.7078186;2.7825;0
17.64078877;175.9048952;392.7219936;2.8787;0
17.64092485;176.1694329;392.6517637;2.8861;0
17.64112416;174.7832305;395.1046585;2.6725;0
17.64421903;467.3390834;380.0748577;3.1504;0
17.64499247;280.9541391;515.2537969;2.7606;0
17.64577714;42.5131443;548.3142321;2.5261;0
17.64590856;360.1187317;514.3540556;2.6185;0
17.64704257;262.680507;517.9290337;3.3001;0
17.6486935;261.3235141;514.7253789;2.6624;0
17.65067296;308.5582629;302.3862563;2.5645;0
17.65076632;308.1825752;302.6168562;2.6114;0
17.6508063;494.1934761;383.4172696;2.5905;0
17.65118357;202.5097514;12.4869429;3.0636;0
17.65165585;202.1599867;12.1576691;2.5756;0
17.65181629;169.3698436;363.0487077;2.6068;0
17.65190773;169.3320194;363.5981397;2.5429;0
17.65432142;516.8465184;120.2059071;2.9521;0
17.65434716;275.6372903;255.7186221;3.4744;0
17.65452019;387.9307563;243.5008004;2.5723;0
17.65539274;516.4900275;120.4966962;2.7226;0
17.65565558;261.1087208;512.7669191;3.927;0
17.65612266;276.1940171;276.4257924;2.7386;0
17.65936153;310.8096577;535.1278827;2.513;0
17.65936646;272.2261852;522.3480009;2.6728;0
17.66370924;310.7073748;535.2233313;2.5287;0
17.6666037;29.0729338;116.2250606;3.2335;0
17.67470938;293.9097205;502.7584674;2.7954;0
17.6753807;160.0706159;383.9575141;2.5021;0
17.67808734;234.5232456;175.9075584;3.0701;0
17.68113183;383.1275267;454.5883061;2.8628;0
17.68168323;286.5378286;372.4222309;3.9597;0
17.68168569;284.1163365;370.9663795;2.5372;0
17.68182642;352.3792881;526.4383353;3.2351;0
17.68443669;350.5417073;527.9485152;2.6498;0
17.68452293;591.1659566;524.4855583;2.8956;0
17.68500507;339.1660599;497.2776232;2.5036;0
17.68500917;339.43512;497.6229664;2.7207;0
17.68865599;495.2033459;387.757205;2.5148;0
17.68976099;348.2002262;529.4639362;2.5865;0
17.69061739;488.2238375;470.1632413;2.703;0
17.69062012;506.0047842;465.0597055;2.919;0
17.69118275;300.3154053;509.0782221;2.5229;0
17.69134976;430.6581917;528.147713;3.1847;0
17.69168241;505.8790812;465.1316979;2.5731;0
17.69263244;285.7348442;503.6209064;2.5331;0
17.69413936;364.642461;511.0829875;2.7703;0
17.69706146;270.034525;428.0360904;2.7943;0
17.69707214;269.4114482;427.9331611;3.7776;0
17.69752882;269.1076917;427.6466228;2.5693;0
17.69855578;269.4927796;427.7816098;2.7222;0
17.69921342;330.7187136;125.1178778;2.5083;0
17.7004835;55.2492487;513.9764233;2.5389;0
17.70289993;340.0147;483.2982661;2.506;0
17.70386119;172.9301326;403.2196923;3.052;0
17.70390034;170.9643075;406.1130328;2.6722;0
17.70555346;352.5208177;526.8349341;2.5836;0
17.70805476;173.8062392;403.6625044;2.7469;0
17.7116282;364.2576867;510.7828282;2.677;0
17.71224394;299.7281137;294.6819089;2.5423;0
17.71833511;43.4762964;564.0429549;2.8215;0
17.72024203;163.7940764;360.5297097;2.7629;0
17.72086133;298.3412319;470.1553722;2.7505;0
17.72221629;166.6125468;361.8441709;2.7049;0
17.72628693;150.2876674;341.2001542;2.5073;0
17.73395346;179.9214381;361.0541417;2.5078;0
17.73509213;577.2542263;25.192561;2.8191;0
17.73557728;47.4144592;561.1977631;2.7459;0
17.73723039;315.0413169;471.6221467;2.8399;0
17.73771992;292.3149615;471.8114655;2.9995;0
17.73773717;352.6303202;526.3874717;2.6593;0
17.73850897;574.1947024;23.4565452;2.533;0
17.74409227;316.2662799;296.3485518;2.5862;0
17.74570294;151.579136;374.1358727;2.5115;0
17.74824312;285.9184293;507.589208;2.6991;0
17.75635756;303.5015994;184.7811207;3.2219;0
17.75766078;174.5756958;11.8194622;3.1614;0
17.75952909;174.611696;11.7807166;2.5327;0
17.76103436;149.096149;594.3692088;2.5086;0
17.76163696;139.2325852;551.0725105;2.7437;0
17.76216591;330.3862813;528.8544974;2.7907;0
17.76242245;76.1255971;519.6158751;3.1428;0
17.76328761;81.6879904;527.2706077;3.1366;0
17.76354743;161.2009665;569.1425106;2.619;0
17.76531554;363.8194748;247.8488622;3.6759;0
17.76805394;462.1017211;387.6741254;2.5144;0
17.76815387;302.6936577;513.6078321;2.5044;0
17.76853443;153.4046147;375.2080063;3.2683;0
17.76853771;365.7933093;246.9359748;2.616;0
17.76985544;379.766363;453.0421282;3.5116;0
17.77073073;378.6235494;451.9528057;2.5593;0
17.77099603;150.5004956;382.5354488;3.1838;0
17.7712293;180.1921872;361.3566058;3.1781;0
17.77360767;322.8999377;496.4411035;3.6259;0
17.77440164;402.3422715;345.1721326;2.8351;0
17.77551184;285.4859576;294.4067087;2.8748;0
17.77898864;434.4478774;328.6918855;2.5558;0
17.77911786;311.1592982;164.3723285;3.5792;0
17.78502286;57.9263265;187.7254707;3.8972;0
17.78502505;54.4157067;187.948065;2.7336;0
17.78855469;333.5419707;526.9951753;2.633;0
17.78989295;167.3766173;560.3191279;2.6004;0
17.79661711;33.6817614;556.2876555;2.881;0
17.80047255;319.3809676;456.0687249;2.9993;0
17.80164791;269.5907602;524.6843371;2.6809;0
17.80407858;117.2896782;536.401462;2.8219;0
17.80805257;56.8497321;188.7505561;2.5018;0
17.80808871;281.9410085;479.6837766;3.6574;0
17.80914689;286.3542696;508.2527442;2.6919;0
17.8111885;302.8803622;468.7594903;2.8982;0
17.81175688;300.2546676;469.9196613;2.8083;0
17.81236851;40.5150654;577.2098397;2.5379;0
17.81329993;171.2302291;300.8478917;2.5698;0
17.81363723;294.613046;463.9573046;2.678;0
17.81577166;214.9109633;237.2070873;3.4923;0
17.81686133;215.1314295;237.3513604;2.786;0
17.81745352;42.268596;536.4019721;2.6345;0
17.81750308;215.2141398;235.8989249;2.8447;0
17.81758576;169.5285474;371.1446648;2.5684;0
17.81771855;214.1863112;236.6617595;2.6141;0
17.819177;164.7447234;388.7090671;2.6485;0
17.81997591;214.9499492;238.3844428;3.1586;0
17.82055989;318.5616129;304.6925723;2.539;0
17.82146831;318.4457749;304.6729274;4.2333;0
17.82147817;319.9548922;304.627556;3.1988;0
17.82314086;387.5065417;450.1224647;2.6668;0
17.82355428;320.2706147;304.7998264;2.925;0
17.82409446;214.5292083;238.0799368;2.7509;0
17.82444819;148.3383868;308.3170532;3.3155;0
17.82482081;310.9400284;461.7260989;3.4626;0
17.82562902;43.026535;565.1838321;2.8859;0
17.82906256;215.1868383;235.5539786;3.1751;0
17.82964901;324.3263477;507.260553;2.9048;0
17.830046;328.6744743;296.0642021;2.6933;0
17.83165503;301.6995122;462.7866132;2.8649;0
17.83310281;384.2556269;241.3896548;2.7475;0
17.83544504;310.6727588;535.2003128;2.6069;0
17.83700999;243.7849302;573.1573971;2.5253;0
17.83715565;243.4576772;573.654799;2.5088;0
17.83763723;301.4464332;303.2984736;3.4699;0
17.83767502;302.7964685;303.6058537;3.1957;0
17.83873922;43.7438794;530.3166303;3.132;0
17.84521396;300.0316038;294.0592613;2.9079;0
17.84560821;64.6415895;464.7203839;3.3265;0
17.84850404;315.9820648;483.5816557;2.6018;0
17.85248761;331.8070746;520.5050106;3.8611;0
17.85251362;329.8579548;519.2872535;2.7195;0
17.85253443;333.2606205;519.5613573;2.8415;0
17.85325722;171.4692948;331.8665923;2.7404;0
17.85434004;43.2066734;564.1250812;3.0502;0
17.85697687;313.1897765;533.1030525;3.8532;0
17.85762163;556.2532791;334.1791061;2.7226;0
17.85775058;555.7643818;334.6096309;2.7429;0
17.85887666;264.5223527;274.5249042;3.5927;0
17.8598601;262.0918889;266.9168648;3.458;0
17.86339083;61.9664864;563.09673;2.5855;0
17.86896756;295.6048254;464.5140139;2.6614;0
17.87052019;286.0233675;456.7045882;2.8184;0
17.87078412;98.4825436;437.5035574;2.6065;0
17.87105106;102.2100187;70.034397;3.74;0
17.87116359;124.2881885;67.8256685;2.6018;0
17.87206324;95.1321313;437.5888342;2.7841;0
17.87502669;207.0258724;462.8988357;2.9022;0
17.87514278;206.7081543;462.8407652;2.6345;0
17.87725311;311.8174991;462.726205;2.5727;0
17.88263628;371.9390816;455.9211273;2.5145;0
17.88631677;516.594828;362.3005686;3.0462;0
17.88847447;162.3630474;366.0716133;3.1613;0
17.88960137;270.0263099;464.3579513;2.5103;0
17.89037782;291.2541538;460.7081927;2.75;0
17.89128405;272.423203;313.6164996;2.5725;0
17.89226776;258.8711845;532.2676559;3.4525;0
17.89237755;263.6549485;580.5346905;2.6709;0
17.90230335;307.837007;478.8130488;4.1386;0
17.90237618;324.7870939;287.7288004;2.662;0
17.90319836;165.594063;599.1769037;2.6386;0
17.90575168;286.1275279;507.7381467;2.7405;0
17.90895688;458.5086873;68.7567365;2.7527;0
17.91075811;309.5097648;529.7368616;3.3072;0
17.91195428;309.709609;478.3557021;2.9959;0
17.91310418;317.0554926;538.6074894;3.5046;0
17.91645914;188.1782875;587.1193611;3.5279;0
17.91675236;284.1044147;504.0204254;2.7163;0
17.91875729;274.7322569;545.3532782;2.6195;0
17.91925969;290.6577362;472.7566157;2.8685;0
17.91965394;480.0070832;96.2684962;2.6676;0
17.91986913;191.6091808;541.139116;2.5545;0
17.92109377;44.1140072;567.8017837;2.6355;0
17.92146475;44.0783044;567.8491733;2.6192;0
17.92512854;276.7961771;541.1761392;2.6078;0
17.92920219;289.3075355;473.0621568;2.7804;0
17.92962437;361.8996016;118.4299767;3.0508;0
17.93129774;364.0084924;118.900717;2.7987;0
17.93137522;363.8655349;119.4971763;2.9731;0
17.93142122;198.4020317;542.4359904;3.0588;0
17.93947598;187.5131471;598.2604625;3.146;0
17.93972813;83.694917;577.5532682;2.7171;0
17.93976619;484.9683163;421.4592401;2.6309;0
17.94033101;163.1969399;505.8322285;2.7678;0
17.94038412;182.2572446;594.8983876;2.6905;0
17.9417191;362.1447785;120.2749617;4.0191;0
17.94174949;363.2901646;120.90403;2.845;0
17.94233183;361.9563887;120.6347984;2.9076;0
17.94506995;102.930299;72.7969982;2.8841;0
17.94514387;300.2276805;309.0099772;3.0987;0
17.94596769;317.6358574;539.6665142;2.7836;0
17.94862177;293.117096;512.316632;2.6209;0
17.94924162;218.6202944;350.20119;2.8829;0
17.94933169;323.7081719;495.9642279;2.8935;0
17.95558905;169.25338;569.2199443;3.0739;0
17.96221574;368.6866226;517.2591865;2.7277;0
17.96356331;303.188448;307.8404272;5.0567;0
17.96374073;307.9233003;299.0965127;3.7205;0
17.96380041;288.5207001;307.8115378;2.5029;0
17.96384422;300.4352726;321.4087698;3.64;0
17.963859;297.8218498;302.0669729;2.5539;0
17.96390062;305.186285;305.4980654;3.0692;0
17.96398275;326.1757051;466.9786894;2.5505;0
17.96410924;292.7766371;335.135843;2.933;0
17.96420315;298.7739299;301.6829544;2.5223;0
17.96429377;287.1054485;335.7676212;2.5431;0
17.96429541;300.3752596;302.973102;2.614;0
17.96432936;306.2755591;443.8599458;3.1737;0
17.96444901;284.6089348;306.6715259;3.5169;0
17.96445147;300.7703503;301.2068177;3.2744;0
17.96457029;304.1776345;320.1199026;2.8601;0
17.96541602;306.5910254;315.7236645;2.6098;0
17.96582396;302.8180193;307.9158193;2.9124;0
17.96588145;317.4739224;298.1580736;2.6864;0
17.96598166;537.6400231;156.5626225;3.8239;0
17.96599589;302.2585852;323.0867401;2.6973;0
17.96650349;306.937837;287.9266479;2.548;0
17.96687036;308.576251;300.000963;2.7273;0
17.96702697;302.8708973;306.3994614;2.8755;0
17.96752909;542.093918;150.1707373;2.527;0
17.96765613;305.2642578;312.4520295;3.0853;0
17.96842245;305.1588739;312.8765454;2.7651;0
17.9684271;322.2085444;304.436734;2.7918;0
17.9684334;317.7959923;303.7002409;2.7829;0
17.96872444;282.2015509;331.8504164;2.8188;0
17.96941109;300.6665079;336.2919257;3.0223;0
17.97145407;539.1912058;155.7223308;3.663;0
17.97149952;124.4129547;567.0958183;2.7482;0
17.97261081;465.5830447;341.5853366;2.7942;0
17.97278576;319.6889347;511.7152592;4.0183;0
17.97279973;319.965383;513.0957133;2.5718;0
17.97305188;483.634172;298.4355948;3.3805;0
17.97365804;538.9858832;157.0743482;3.0311;0
17.97545325;280.195342;427.3683571;2.5625;0
17.9756668;478.8531535;455.0517721;3.4801;0
17.97732704;324.0432173;460.7108586;2.6293;0
17.97789213;315.5986005;510.8083101;3.6954;0
17.97821711;305.8332943;309.9854017;2.8521;0
17.97877344;536.3265431;161.7098039;2.5732;0
17.97917098;316.9512196;512.2761732;2.7113;0
17.98023491;498.377091;383.3719494;2.7934;0
17.98106913;299.6784544;320.8415323;2.6177;0
17.98109185;545.7338482;169.8050831;3.0933;0
17.9818193;318.6923425;467.1365258;2.9332;0
17.98196906;545.7157001;169.8005586;2.771;0
17.98254182;266.4792601;284.7205869;3.0525;0
17.98535743;246.1563834;524.936488;2.6288;0
17.98771389;501.0255907;315.6157662;2.5433;0
17.98875072;320.1954952;512.0825516;2.7492;0
17.98976975;161.3673986;565.4388036;3.1446;0
17.99445777;290.4995352;423.5974411;2.5233;0
18.00063819;290.4654596;423.7553804;2.5965;0
18.00337276;316.2979215;511.1889058;3.1102;0
18.00432444;317.960013;490.2053581;2.7372;0
18.00705024;46.0345357;525.5492403;2.6161;0
18.00915291;63.6542959;590.1597523;2.5914;0
18.00988282;372.1232683;451.6074579;2.7087;0
18.01240876;489.1877762;361.0829097;3.1306;0
18.01279863;340.2942319;525.2776533;3.7614;0
18.0128063;396.3688656;465.693878;2.7772;0
18.0128616;340.8735468;526.2674592;2.5136;0
18.01508063;488.249796;358.7933036;2.9774;0
18.01532348;488.258963;359.057165;3.3508;0
18.02189021;333.4742487;521.9304258;3.0737;0
18.02208898;279.7397673;515.5975449;2.7702;0
18.02214784;279.3336183;515.0164352;3.9668;0
18.02234141;158.666166;377.5140005;3.4426;0
18.02237372;292.3432838;504.6688651;3.0318;0
18.02240192;292.2752659;505.0339255;2.8473;0
18.02267762;154.4927598;365.2623893;2.5198;0
18.02268857;318.005428;490.1003408;3.4051;0
18.02387953;491.3989267;366.5312408;2.6041;0
18.02416701;498.2619106;364.7878832;2.6315;0
18.02483149;180.2321367;597.7496766;2.8474;0
18.02983929;317.3448807;284.0495024;2.7913;0
18.04409008;317.8704214;489.8985202;2.6691;0
18.04739603;269.7639145;490.0560028;4.0103;0
18.04740616;269.3393452;490.1940501;3.088;0
18.04742752;269.0747735;492.8155482;2.5876;0
18.04748172;268.6593805;490.474678;3.7634;0
18.04749131;245.7051879;489.8748512;2.7032;0
18.04763422;66.6837193;512.6762394;2.8152;0
18.05213936;112.9478264;530.0443831;2.6993;0
18.05267406;310.3891229;61.2361433;2.8288;0
18.052823;301.7082482;307.1868299;2.5196;0
18.05304093;592.5403501;363.1749895;2.5303;0
18.05320958;347.1160834;486.2846579;3.5741;0
18.05331034;347.5653837;485.3440444;2.6932;0
18.05464175;300.5844962;301.2893915;3.2355;0
18.05535359;301.9415203;311.1546408;2.7755;0
18.05581875;385.2610559;242.7042946;2.8962;0
18.05628802;48.5222989;566.0187539;2.5628;0
18.05658836;301.4613228;311.7062302;2.6573;0
18.05666366;300.1001204;312.1628681;2.5438;0
18.0597911;312.7924347;272.9237339;2.5848;0
18.06423847;473.7096465;12.79825;2.6459;0
18.06488405;492.9388078;351.3330633;2.5493;0
18.06779165;348.0174286;486.8938817;3.3601;0
18.06787789;347.8935312;486.5708215;2.989;0
18.0698371;433.4613651;304.9163353;3.2143;0
